ID,daily,date,lisa_v,lisa_p,lisa_c,clusterN,p
45017,0.0,20220818,0.2125228328943682,0.047,2,1,1
21069,0.0,20220818,0.21252283289436824,0.029,2,1,1
45091,0.0,20220818,0.21252283289436824,0.011,2,1,1
46123,0.0,20220818,0.21252283289436824,0.024,2,1,1
47119,0.0,20220818,0.21252283289436824,0.035,2,1,1
56015,0.0,20220818,0.21252283289436824,0.037,2,1,1
21079,0.0,20220818,0.21252283289436824,0.025,2,1,1
25021,0.0009165706551766969,20220818,0.5972216070093299,0.029,1,4,1
18063,0.0,20220818,0.2125228328943682,0.048,2,1,1
45043,0.0,20220818,0.2125228328943682,0.043,2,1,1
27119,0.0019352177913137274,20220818,1.8777568553910013,0.016,1,4,1
27127,0.0012450036039578008,20220818,2.0401791610838718,0.005,1,4,2
47047,0.0,20220818,0.21252283289436824,0.021,2,1,1
01021,0.0016570196345477245,20220818,3.825067152185395,0.003,1,4,2
37175,0.0,20220818,0.21252283289436824,0.018,2,1,1
01031,0.003309976384963803,20220818,12.141438321283426,0.003,1,4,2
39149,0.00219491681880654,20220818,3.8893192064930076,0.001,1,4,3
12073,0.0,20220818,0.21252283289436824,0.033,2,1,1
40119,0.0020656358858400048,20220818,4.11433090417268,0.001,1,4,3
01039,0.0020161290322580645,20220818,4.335490915307133,0.001,1,4,3
18093,0.0,20220818,0.21252283289436824,0.025,2,1,1
21045,0.0,20220818,0.21252283289436824,0.02,2,1,1
21169,0.0,20220818,0.21252283289436824,0.03,2,1,1
21179,0.0,20220818,0.21252283289436824,0.016,2,1,1
21187,0.0,20220818,0.21252283289436824,0.021,2,1,1
31125,0.0,20220818,0.2125228328943682,0.049,2,1,1
21011,0.0,20220818,0.21252283289436824,0.036,2,1,1
19167,0.0,20220818,0.21252283289436824,0.013,2,1,1
13111,0.0,20220818,0.21252283289436824,0.011,2,1,1
31107,0.0,20220818,0.21252283289436824,0.012,2,1,1
30079,0.0,20220818,0.21252283289436824,0.021,2,1,1
37043,0.0,20220818,0.2125228328943682,0.05,2,1,1
20197,0.0,20220818,0.21252283289436824,0.018,2,1,1
21181,0.0,20220818,0.21252283289436824,0.025,2,1,1
39103,0.0018035734352174402,20220818,3.355939014949162,0.003,1,4,2
21207,0.0,20220818,0.21252283289436824,0.025,2,1,1
37047,0.0,20220818,0.21252283289436824,0.032,2,1,1
39053,0.004187716032969955,20220818,10.412242458922808,0.005,1,4,2
39031,0.002815361486948203,20220818,7.197798863068886,0.004,1,4,2
19093,0.0,20220818,0.21252283289436824,0.026,2,1,1
20173,0.0,20220818,0.21252283289436824,0.021,2,1,1
31023,0.0,20220818,0.21252283289436824,0.006,2,1,2
12015,0.0,20220818,0.21252283289436824,0.022,2,1,1
19029,0.0,20220818,0.21252283289436824,0.02,2,1,1
39107,0.0015409451130026417,20220818,1.5339443637692158,0.022,1,4,1
21115,0.0,20220818,0.2125228328943682,0.046,2,1,1
20085,0.0,20220818,0.21252283289436824,0.025,2,1,1
28155,0.0,20220818,0.21252283289436824,0.01,2,1,2
31031,0.0,20220818,0.21252283289436824,0.002,2,1,2
30001,0.0,20220818,0.21252283289436824,0.011,2,1,1
29143,0.0,20220818,0.21252283289436824,0.011,2,1,1
29029,0.0,20220818,0.21252283289436824,0.019,2,1,1
21233,0.0,20220818,0.21252283289436824,0.033,2,1,1
40047,0.002310252350641378,20220818,7.609906493800661,0.001,1,4,3
27135,0.002473797278822993,20220818,3.135078968644858,0.021,1,4,1
28089,0.0,20220818,0.21252283289436824,0.019,2,1,1
01067,0.002568143349092395,20220818,5.1096467351585915,0.006,1,4,2
39175,0.001590909090909091,20220818,3.8235189900554003,0.001,1,4,3
13177,0.0,20220818,0.2125228328943682,0.045,2,1,1
27019,0.0012261032477022826,20220818,1.6777506957155603,0.005,1,4,2
31037,0.0,20220818,0.2125228328943682,0.042,2,1,1
45025,0.0,20220818,0.21252283289436824,0.013,2,1,1
47101,0.0,20220818,0.2125228328943682,0.035,2,1,1
29013,0.0,20220818,0.21252283289436824,0.038,2,1,1
53021,0.0,20220818,0.21252283289436824,0.027,2,1,1
